"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1866419530828013862","Tue Dec 10 18:02:55 +0000 2024","0","@MakiunarNoble keren banget ya teknologi NASA","1866544138419839343","","MakiunarNoble","in","","0","0","0","https://x.com/rutheywi/status/1866544138419839343","1509763994982449153","rutheywi"
"1866543866050122216","Tue Dec 10 18:01:51 +0000 2024","0","elak pencabar teknologi jalanan dan perlumbaan kucingneraka","1866543866050122216","","","in","Shah Alam","0","0","0","https://x.com/izzatdaniial/status/1866543866050122216","1147222750706036736","izzatdaniial"
"1866432882354586025","Tue Dec 10 18:00:27 +0000 2024","0","@GlowTryz @prabowo @PolkamRI @bgunawan_id @KPK_RI @daniel_jumino @barry_all2n @humblebee2021 Teknologi canggih tapi mental korup nggak berubah percuma","1866543515536331176","","GlowTryz","in","GORONTALO_INDONESIA","0","1","0","https://x.com/HajrinMantu/status/1866543515536331176","2354566718","HajrinMantu"
"1866297970381193226","Tue Dec 10 17:59:17 +0000 2024","0","@dian_arifiya Memang makin berkembang banget ya sekarang teknologi itu","1866543222035796064","","dian_arifiya","in","uk","0","0","0","https://x.com/objxct/status/1866543222035796064","1419268914446360579","objxct"
"1866432056168972730","Tue Dec 10 17:58:30 +0000 2024","0","@GlowTryz @prabowo @PolkamRI @bgunawan_id @KPK_RI @romoatheist @CakKhum @bacottetangga__ Teknologi untuk pemerintahan yang adil","1866543026157576324","","GlowTryz","in","","0","0","0","https://x.com/ammar0853211/status/1866543026157576324","3146917241","ammar0853211"
"1866300329475862795","Tue Dec 10 17:53:49 +0000 2024","0","@dian_arifiya keren sekali kemanjuan teknologi ya","1866541846375305535","","dian_arifiya","in","","0","0","0","https://x.com/ristrettooooo_/status/1866541846375305535","1649127221616062465","ristrettooooo_"
"1865051642783203658","Tue Dec 10 17:52:09 +0000 2024","0","@Chloe77ellis Iya nih teknologi di Indonesia makin canggih ya","1866541426487726194","","Chloe77ellis","in","Jambi","0","0","0","https://x.com/855xgdz7e57/status/1866541426487726194","4861576499","855xgdz7e57"
"1866540500154773705","Tue Dec 10 17:49:29 +0000 2024","1","Bersama ITS mari Sobat Kampus berkontribusi untuk masa depan yang lebih berkelanjutan! #ITSSurabaya #ITSCampus #QSWorldUniversityRangkings #QSWUR #Sustainability Rankings2025 #ITSWorldClass University #SDGs https://t.co/K4k5eH7bzB","1866540756200198205","https://pbs.twimg.com/media/GedI6o0a0AAASw5.jpg","its_campus","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/its_campus/status/1866540756200198205","306613537","its_campus"
"1866540500154773705","Tue Dec 10 17:49:06 +0000 2024","1","Capaian ini menggarisbawahi kontribusi ITS dalam menciptakan dampak sosial dan lingkungan baik melalui inovasi riset peran sivitas ITS dalam mengatasi tantangan perubahan iklim hingga upaya mendukung 17 Tujuan Pembangunan Berkelanjutan (SDGs). https://t.co/gYFGhh8yuQ","1866540657562751071","https://pbs.twimg.com/media/GedI02caEAMKYYa.jpg","its_campus","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/its_campus/status/1866540657562751071","306613537","its_campus"
"1866311514753511682","Tue Dec 10 17:48:34 +0000 2024","0","@HisenseID Jawabannya : B. Eye Protection #Hisense #Teknologi #Kualitas @fianafiaa @ironskuter @wins0xWins","1866540523282190388","","HisenseID","in","","0","0","0","https://x.com/Prasko03/status/1866540523282190388","1641094809313247236","Prasko03"
"1866540500154773705","Tue Dec 10 17:48:28 +0000 2024","0","#ITSProud ITS World Class University! Wujud Nyata Komitmen ITS terhadap Keberlanjutan! ITS terus membuktikan dedikasinya terhadap keberlanjutan dengan menempati peringkat #675 dunia versi QS World University Rankings: Sustainability. https://t.co/ybWVklXat3","1866540500154773705","https://pbs.twimg.com/media/GedIrwfbAAEeNjz.jpg","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/its_campus/status/1866540500154773705","306613537","its_campus"
"1866539658148188614","Tue Dec 10 17:45:07 +0000 2024","0","Ternyata ya data driven ini sangat memudahkan bagi pemimpin untuk mengetahui pola komunikasi dan memahami segala hal dari karyawan yaaa! Apalagi dengan teknologi sekarang yg sudah lebih majuuuuuuuuu #24komorilkomupnvjt @irwan_dwi_atambahkan #24komor_a https://t.co/T83oxG9c18","1866539658148188614","https://pbs.twimg.com/media/GedH7X0aEAAy1jB.jpg","","in","","0","0","0","https://x.com/celestialiezd/status/1866539658148188614","1679483639061712903","celestialiezd"
"1866069317865095201","Tue Dec 10 17:44:19 +0000 2024","0","@TheAllisonMaria Bener banget! Dari dulu sampe sekarang Indo emang oke punya teknologi canggih","1866539456368615777","","TheAllisonMaria","in","Jatim","0","0","0","https://x.com/450minecraft/status/1866539456368615777","2462071343","450minecraft"
